board_millis,wind_direction_deg,wind_speed_kmh,dht1_temp_c,dht2_temp_c,turbine_voltage_v,turbine_current_a,turbine_power_w,predicted_failure
15440,243,100.01,0.0,23.4,1.2,0.75,0.9,0
20491,241,0.0,23.2,23.4,1.24,0.69,0.85,0
25542,244,100.01,23.3,23.4,1.29,0.66,0.85,0
30593,243,100.15,23.3,23.4,1.28,0.79,1.02,0
219,243,100.27,23.3,23.4,1.28,0.62,0.8,0
5270,241,100.5,23.4,23.4,1.3,0.76,0.98,0
10321,243,100.13,23.4,23.4,1.23,0.62,0.76,0
15372,246,99.92,23.5,23.4,1.12,0.57,0.64,0
20423,244,100.18,23.5,23.4,1.25,0.55,0.69,0
25474,244,100.07,23.5,23.4,1.21,0.61,0.73,0
30525,244,100.18,23.5,23.4,1.31,0.57,0.74,0
35576,244,0.0,23.5,23.4,1.22,0.62,0.75,0
40627,245,100.18,23.5,23.4,1.29,0.64,0.83,0
45678,244,100.15,23.5,23.4,1.32,0.69,0.91,0
50729,243,100.27,23.5,23.4,0.95,0.72,0.68,0
55780,243,100.15,23.5,23.4,1.3,0.69,0.9,0
60831,242,100.13,23.5,23.4,1.3,0.72,0.93,0
65882,244,100.38,23.5,23.1,1.33,0.62,0.83,0
70932,242,99.69,23.5,23.0,1.32,0.83,1.1,0
75982,244,100.3,23.5,23.0,1.34,0.53,0.71,0
81032,244,100.07,23.4,23.0,1.3,0.62,0.81,0
86082,243,100.07,23.4,23.0,0.99,0.63,0.63,0
91132,243,100.21,23.4,23.0,1.4,0.55,0.76,0
96182,243,100.04,23.5,23.0,1.35,0.76,1.03,0
101232,239,100.36,23.4,23.0,1.25,0.58,0.73,0
106282,243,100.24,23.4,23.0,0.0,0.68,0.0,0
111332,241,100.15,23.4,23.0,0.0,0.71,0.0,0
116382,244,100.07,23.4,23.0,1.11,0.73,0.81,0
121432,241,0.0,23.4,23.0,1.19,0.72,0.85,0
126482,243,0.0,23.5,23.0,1.3,0.57,0.74,0
131532,244,100.24,23.5,23.0,1.25,0.48,0.6,0
136582,243,100.15,23.5,23.0,1.29,0.39,0.5,0
141632,243,100.1,23.5,23.0,1.36,0.66,0.9,0
146682,244,100.18,23.5,23.0,1.25,0.48,0.6,0
151732,243,100.13,23.5,23.0,1.27,0.71,0.9,0
156782,243,100.1,23.5,23.0,1.25,0.69,0.86,0
161832,242,100.18,23.5,23.0,1.27,0.75,0.96,0
166882,241,100.18,23.6,23.0,1.29,0.62,0.8,0
171932,246,100.1,23.5,23.0,0.0,0.61,0.0,0
176982,243,100.13,23.5,23.0,0.0,0.52,0.0,0
182032,244,99.98,23.5,23.0,0.0,0.84,0.0,0
187082,245,0.0,23.5,23.0,0.45,0.76,0.34,0
192132,137,100.07,23.5,23.0,1.35,0.54,0.73,0
197182,136,100.01,23.5,23.0,0.77,0.63,0.49,0
202232,137,100.1,23.5,23.0,0.51,0.37,0.19,0
207282,137,100.13,23.5,23.0,0.0,0.55,0.0,0
212332,136,100.04,23.5,23.0,0.0,0.62,0.0,0
217382,137,0.0,23.5,23.0,1.25,0.67,0.83,0
222432,137,99.64,23.4,23.0,1.22,0.59,0.72,0
227482,134,99.61,23.4,23.4,1.28,0.65,0.83,0
232533,136,0.0,23.4,23.4,1.38,0.55,0.76,0
237584,132,100.13,23.4,23.4,1.34,0.76,1.02,0
242635,134,99.43,23.4,23.4,0.99,0.68,0.67,0
247686,134,100.36,23.3,23.4,1.4,0.69,0.96,0
252737,134,99.81,23.3,23.4,1.09,0.63,0.69,0
257788,136,99.06,23.3,23.4,1.33,0.62,0.83,0
262839,134,100.18,23.3,23.4,1.27,0.62,0.79,0
267890,137,100.13,23.3,23.4,1.27,0.63,0.8,0
272941,138,0.0,23.3,23.4,1.39,0.58,0.8,0
277992,137,100.07,23.2,23.8,1.34,0.77,1.04,0
283043,136,100.01,23.2,23.8,1.5,0.44,0.66,0
288094,137,100.01,23.2,23.8,1.45,0.74,1.07,0
293145,136,100.1,23.2,23.8,1.28,0.74,0.95,0
298196,137,100.01,23.2,23.8,1.37,0.57,0.78,0
303247,137,100.3,23.2,23.8,0.43,0.76,0.33,0
308298,136,100.13,23.2,23.8,0.29,0.59,0.17,0
313349,134,0.0,23.3,23.8,1.16,0.76,0.89,0
318400,137,100.01,23.3,23.8,1.35,0.76,1.03,0
323451,137,100.01,23.3,23.8,1.35,0.61,0.82,0
328502,136,99.78,23.3,23.8,1.31,0.68,0.89,0
333553,136,99.69,23.3,23.8,1.25,0.78,0.97,0
338604,137,100.01,23.3,23.8,1.34,0.59,0.8,0
343655,134,100.01,23.3,23.8,1.41,0.7,0.99,0
348706,122,100.41,23.3,23.8,1.34,0.55,0.74,0
353757,136,100.27,23.3,23.8,1.02,0.68,0.69,0
358808,136,100.04,23.3,24.1,1.3,0.69,0.89,0
363858,136,100.36,23.3,24.1,0.34,0.7,0.24,0
368908,136,99.84,23.3,24.1,0.28,1.25,0.34,0
373958,136,100.07,23.3,24.1,1.37,0.74,1.01,0
379008,136,99.92,23.3,24.1,1.45,0.62,0.9,0
384058,136,100.07,23.3,24.1,0.74,1.05,0.78,0
389108,132,100.13,23.3,24.1,0.73,0.63,0.46,0
394158,137,100.1,23.2,24.1,0.63,0.83,0.52,0
399208,136,100.24,23.2,24.1,0.0,0.62,0.0,0
404258,136,99.95,23.2,24.1,1.4,0.68,0.95,0
409308,84,100.13,23.2,24.1,1.13,0.72,0.81,0
414358,83,99.95,23.4,24.1,1.35,0.55,0.75,0
419408,84,99.95,23.4,24.1,1.2,0.69,0.82,0
424458,84,100.1,23.6,24.1,1.45,0.49,0.71,0
429508,84,99.64,23.7,24.1,1.4,0.76,1.06,0
434558,84,99.95,23.7,24.1,0.0,0.73,0.0,0
439608,85,0.0,23.8,24.1,0.0,0.62,0.0,0
444658,84,100.13,23.8,24.1,0.0,0.39,0.0,0
449708,84,100.07,23.9,24.1,0.0,0.69,0.0,0
454758,84,100.01,23.9,24.1,0.0,0.62,0.0,0
459808,84,99.92,23.9,24.1,0.0,0.42,0.0,0
464858,85,99.98,23.9,24.1,1.27,0.73,0.92,0
469908,84,100.07,23.9,24.1,0.98,0.56,0.55,0
474958,84,100.1,23.9,24.1,0.54,0.74,0.4,0
480008,84,99.98,23.8,24.1,1.2,0.68,0.81,0
485058,84,100.04,23.8,24.1,1.27,0.58,0.73,0
490108,82,100.18,23.8,24.1,0.76,0.66,0.5,0
495158,84,100.07,23.7,24.1,1.26,0.62,0.78,0
500208,87,100.41,23.6,24.1,1.36,0.62,0.85,0
505258,84,100.07,23.7,24.1,1.04,0.62,0.65,0
510308,84,0.0,23.9,24.1,0.92,0.59,0.54,0
515358,83,100.47,24.2,24.1,0.42,0.62,0.26,0
520408,109,100.24,24.5,24.1,1.24,0.75,0.93,0
525457,109,100.1,24.7,24.1,1.39,0.69,0.96,0
530507,109,100.07,24.8,24.1,1.12,0.65,0.73,0
535557,109,100.07,24.8,24.1,1.21,1.23,1.49,0
540607,109,0.0,24.8,24.1,1.33,0.63,0.84,0
545657,109,100.1,24.8,24.1,1.31,0.68,0.89,0
550707,121,0.0,24.7,24.1,1.2,0.74,0.88,0
555756,109,100.1,24.7,24.5,0.83,0.71,0.59,0
560806,109,100.18,24.6,24.8,1.36,0.77,1.04,0
565856,109,100.13,24.6,25.8,1.25,0.62,0.78,0
570907,106,100.1,24.5,26.2,1.25,0.52,0.66,0
575957,109,99.98,24.4,26.2,1.29,0.54,0.69,0
581008,113,100.13,24.3,26.7,1.4,0.69,0.97,0
586059,109,100.07,24.3,26.7,1.37,0.58,0.79,0
591109,109,100.07,24.2,26.7,1.37,0.7,0.96,0
596160,110,0.0,24.2,26.7,0.82,0.61,0.49,0
601211,109,99.64,24.1,26.7,1.2,0.65,0.77,0
606262,108,0.0,24.0,26.7,1.41,0.62,0.87,0
611313,109,100.21,23.9,26.7,0.52,0.63,0.33,0
616364,109,100.13,23.9,26.7,1.42,0.7,0.99,0
621415,109,100.24,23.9,26.7,1.29,0.68,0.88,0
626466,109,100.13,23.8,26.4,1.34,0.46,0.62,0
631516,109,0.0,23.8,26.2,1.37,0.58,0.79,0
636566,109,100.18,23.7,26.2,0.0,0.66,0.0,0
641616,109,100.27,23.7,26.2,1.21,0.71,0.86,0
646666,205,100.01,23.7,26.2,1.43,0.82,1.16,0
651716,205,100.07,23.7,26.2,0.0,0.61,0.0,0
656766,206,100.07,23.7,26.2,1.11,0.69,0.77,0
661816,204,100.13,23.8,25.8,1.19,0.58,0.69,0
666866,205,100.56,23.8,25.8,1.4,0.23,0.32,0
671916,206,99.95,23.8,25.8,1.34,0.65,0.87,0
676966,206,99.72,23.8,25.8,1.4,0.7,0.98,0
682016,206,100.15,23.8,25.8,1.41,0.77,1.09,0
687066,205,100.07,23.8,25.8,1.41,0.6,0.85,0
692116,206,0.0,23.8,25.8,1.56,0.53,0.83,0
697166,205,0.0,23.8,25.3,1.42,0.58,0.83,0
702216,205,99.95,23.8,25.3,1.37,0.65,0.89,0
707266,206,99.98,23.8,25.3,1.37,0.77,1.06,0
712316,205,99.64,23.8,25.3,1.35,0.6,0.81,0
717372,205,0.0,-11.6,25.3,0.83,0.71,0.59,0
722422,204,100.73,23.8,25.3,1.42,0.52,0.74,0
727472,206,100.13,23.8,25.3,1.28,0.6,0.77,0
732522,205,100.15,23.8,25.3,1.4,0.74,1.03,0
737572,206,100.04,23.8,24.8,0.0,0.69,0.0,0
742622,206,100.01,23.7,24.8,0.0,0.69,0.0,0
747672,206,100.07,23.7,24.8,0.0,0.62,0.0,0
752722,206,100.1,23.7,24.8,0.0,0.69,0.0,0
757772,181,100.93,23.7,24.8,0.0,0.62,0.0,0
762822,181,99.95,23.7,24.8,0.0,0.67,0.0,0
767872,191,0.0,23.7,24.8,1.36,0.75,1.02,0
772922,194,100.07,23.8,24.8,1.47,0.64,0.95,0
777972,189,100.1,23.8,24.8,1.29,0.8,1.03,0
783022,191,100.1,23.9,24.7,1.4,0.76,1.07,0
788071,191,100.1,24.0,24.5,1.39,0.6,0.84,0
793121,191,99.81,24.0,26.7,0.0,0.7,0.0,0
798171,191,100.07,24.2,29.8,1.2,0.57,0.68,0
803220,191,100.1,24.3,30.8,1.4,0.8,1.11,0
219,191,100.47,24.4,31.8,1.61,0.52,0.84,0
5270,189,99.95,24.4,31.8,0.0,0.68,0.0,0
10319,191,100.1,24.5,32.8,0.0,0.36,0.0,0
15369,189,100.04,24.6,32.8,0.0,0.73,0.0,0
20420,191,100.07,24.7,33.3,0.0,0.77,0.0,0
25469,191,100.1,24.7,32.8,0.0,0.62,0.0,0
30519,191,100.13,24.7,32.3,0.0,0.75,0.0,0
35569,191,99.35,24.7,32.3,0.0,0.65,0.0,0
40619,207,100.24,24.7,32.3,0.0,0.77,0.0,0
45669,213,100.24,24.7,32.3,0.0,0.67,0.0,0
50720,212,100.13,24.6,31.8,0.0,0.61,0.0,0
55770,212,100.13,24.6,31.8,1.37,0.69,0.95,0
60820,212,100.07,24.6,31.8,0.0,0.75,0.0,0
65870,211,0.0,24.5,31.3,1.27,0.73,0.92,0
70920,212,100.36,24.5,30.8,1.3,0.66,0.86,0
75970,212,99.78,24.4,30.2,1.4,0.63,0.88,0
81020,212,0.0,24.4,30.2,1.32,0.7,0.92,0
86070,212,100.5,24.4,29.8,1.28,0.67,0.85,0
91120,211,100.15,24.3,29.8,1.3,0.72,0.93,0
96170,212,100.13,24.3,29.3,1.25,0.69,0.87,0
101220,212,99.81,24.2,29.3,1.21,0.59,0.71,0
106270,212,100.13,24.2,28.9,1.33,0.63,0.84,0
111320,212,0.0,24.2,28.9,1.36,0.76,1.03,0
116370,212,100.13,24.1,28.5,1.25,0.46,0.58,0
121420,212,100.18,24.1,28.5,0.0,0.73,0.0,0
126470,212,0.0,24.1,28.0,1.2,0.61,0.73,0
131520,211,100.1,24.0,28.0,1.25,0.62,0.77,0
136570,212,100.1,24.0,28.0,0.0,0.68,0.0,0
141620,212,0.0,24.0,27.6,0.0,0.62,0.0,0
146671,213,100.15,23.9,27.6,1.37,0.33,0.45,0
151722,212,100.13,23.9,27.6,1.45,0.77,1.12,0
156772,212,100.1,23.9,27.1,1.44,0.63,0.91,0
161822,213,99.66,23.9,27.1,1.35,0.62,0.84,0
166872,212,100.15,23.9,27.1,1.39,0.81,1.12,0
171923,168,99.78,23.9,26.7,1.38,0.65,0.89,0
176974,168,100.1,23.9,26.7,1.47,0.63,0.92,0
182025,169,100.15,23.9,26.7,1.22,0.63,0.77,0
187076,169,100.13,23.9,26.2,1.41,0.69,0.98,0
192126,168,100.1,23.9,26.2,1.45,0.45,0.66,0
197176,167,99.92,23.9,26.2,1.44,0.79,1.14,0
202226,168,100.1,23.9,26.2,1.25,0.64,0.8,0
207276,168,99.15,23.9,25.8,1.3,0.4,0.52,0
212326,169,99.9,24.0,25.8,1.3,0.73,0.95,0
217376,168,100.15,24.0,25.8,0.0,0.62,0.0,0
222426,168,100.59,24.0,25.8,1.5,0.6,0.9,0
227476,168,100.01,24.0,25.8,1.4,0.63,0.89,0
232526,163,100.13,24.0,25.3,1.21,0.62,0.74,0
237576,168,0.0,23.9,25.3,1.33,0.68,0.9,0
242626,168,99.32,24.0,25.3,1.35,0.62,0.84,0
247676,169,99.84,23.9,25.3,1.37,0.62,0.85,0
252726,168,0.0,23.9,25.3,1.25,0.7,0.87,0
257776,168,0.0,23.9,25.3,1.3,0.75,0.98,0
262825,168,0.0,23.9,24.8,0.0,0.71,0.0,0
267875,169,100.18,23.9,24.8,0.0,0.69,0.0,0
272925,168,99.78,23.9,24.8,0.0,0.7,0.0,0
277975,168,100.04,23.9,24.8,0.0,0.72,0.0,0
283026,169,100.1,23.9,24.8,0.0,0.62,0.0,0
288076,168,99.95,23.9,24.8,0.0,0.6,0.0,0
293126,168,100.04,23.9,24.8,0.0,0.68,0.0,0
298176,167,99.78,23.9,24.8,0.0,0.71,0.0,0
303226,168,100.18,23.9,24.8,0.0,0.73,0.0,0
308276,168,100.1,23.9,24.5,0.0,0.69,0.0,0
313326,357,99.15,23.8,24.5,0.0,0.76,0.0,0
318376,360,100.01,23.8,24.5,0.0,0.73,0.0,0
323426,360,100.18,23.8,24.5,0.0,0.79,0.0,0
328476,360,100.24,23.8,24.5,1.3,0.59,0.77,0
333526,360,99.61,23.8,24.5,1.09,0.72,0.79,0
338576,360,99.81,23.8,24.5,1.3,0.68,0.88,0
343626,360,100.04,23.8,24.5,1.38,0.59,0.82,0
348676,360,100.64,23.8,24.5,1.37,0.73,1.01,0
353726,360,99.95,23.8,24.5,1.38,0.59,0.82,0
358776,360,100.1,23.8,24.5,1.25,0.62,0.77,0
363826,360,100.01,23.8,24.5,0.0,0.61,0.0,0
368876,360,99.69,23.8,24.5,1.29,0.79,1.01,0
373926,360,99.69,23.7,24.5,1.23,0.71,0.87,0
378976,360,100.15,23.7,24.5,1.41,0.71,1.0,0
384026,360,101.39,23.7,24.5,1.28,0.85,1.1,0
389076,360,100.04,23.7,24.5,1.23,0.68,0.83,0
394126,360,100.07,23.7,24.2,1.18,0.57,0.67,0
399176,360,100.1,23.6,24.1,0.0,0.67,0.0,0
404226,360,100.24,23.6,24.1,1.37,0.84,1.16,0
409276,360,100.1,23.6,24.1,0.89,0.62,0.55,0
414326,360,100.1,23.6,24.1,1.34,0.65,0.86,0
419376,360,100.07,23.7,24.1,1.35,0.62,0.84,0
424426,360,100.24,23.7,24.1,1.29,0.67,0.86,0
429476,360,99.81,23.7,24.1,1.26,0.72,0.9,0
434526,360,100.18,23.7,24.1,1.25,0.77,0.96,0
439576,360,100.15,23.7,24.1,1.44,0.55,0.79,0
444626,360,100.18,23.7,24.1,0.0,0.62,0.0,0
449676,360,100.15,23.7,24.1,0.0,0.41,0.0,0
454726,360,0.0,23.7,24.1,0.0,0.73,0.0,0
459776,360,100.07,23.7,24.1,0.0,0.69,0.0,0
464826,360,100.18,23.7,24.1,0.0,0.61,0.0,0
469876,360,100.07,23.7,24.1,0.0,0.68,0.0,0
474926,360,99.98,23.7,24.1,0.0,0.76,0.0,0
479976,360,100.27,23.7,24.1,0.0,0.64,0.0,0
485026,360,99.64,23.7,24.1,0.0,0.54,0.0,0
490076,360,99.95,23.7,24.5,0.0,0.7,0.0,0
495126,360,101.16,23.7,24.8,0.0,0.69,0.0,0
500176,360,100.07,23.7,25.3,0.0,0.69,0.0,0
505227,360,100.13,23.6,26.7,0.0,0.6,0.0,0
510278,360,100.07,23.6,31.8,0.0,0.78,0.0,0
515328,360,100.07,23.6,35.8,0.0,0.75,0.0,0
520378,357,100.1,23.6,38.5,0.0,0.55,0.0,0
525427,360,100.07,23.6,39.0,0.0,0.74,0.0,0
530478,360,100.01,23.6,39.0,0.0,0.69,0.0,0
535528,360,100.47,23.6,39.0,0.0,0.69,0.0,0
540578,360,100.01,23.6,39.0,0.0,0.7,0.0,0
545628,360,99.84,23.6,38.5,0.0,0.62,0.0,0
550678,359,100.41,23.6,38.5,0.0,0.63,0.0,0
555727,360,100.18,23.6,38.0,0.0,0.62,0.0,0
560778,360,100.04,23.5,37.4,0.0,0.62,0.0,0
565828,360,100.1,23.5,37.4,0.0,0.58,0.0,0
570878,360,99.64,23.5,36.9,0.0,0.72,0.0,0
575928,360,100.13,23.5,36.3,0.0,0.69,0.0,0
580978,360,99.98,23.5,35.6,0.0,0.75,0.0,0
586028,360,99.98,23.5,35.3,0.0,1.12,0.0,0
591078,360,99.78,23.5,35.2,0.0,0.82,0.0,0
596128,360,100.01,23.5,34.7,0.0,0.65,0.0,0
601178,360,100.07,23.5,34.2,0.0,0.76,0.0,0
606227,360,99.78,23.5,33.8,0.0,0.78,0.0,0
611277,360,100.04,23.5,33.8,0.0,0.85,0.0,0
616327,360,100.07,23.5,33.3,0.0,0.72,0.0,0
621377,360,101.16,23.5,32.8,0.0,0.84,0.0,0
626427,360,100.21,23.4,32.8,0.0,0.42,0.0,0
631477,360,100.15,23.4,32.3,0.0,0.89,0.0,0
636527,360,100.01,23.4,32.3,0.0,0.74,0.0,0
641578,360,100.07,23.4,31.8,0.0,0.55,0.0,0
646628,360,100.1,23.4,31.8,0.0,0.53,0.0,0
651678,360,99.43,23.4,31.3,0.0,0.76,0.0,0
656728,360,100.3,23.4,30.8,0.0,0.82,0.0,0
661778,360,100.13,23.4,30.8,0.0,0.81,0.0,0
666828,360,100.24,23.4,30.7,1.45,0.81,1.17,0
671878,360,100.07,23.4,30.2,0.62,0.81,0.51,0
676928,360,100.1,23.4,30.2,1.18,0.84,0.99,0
681978,360,100.1,23.4,29.8,1.39,0.73,1.02,0
687028,360,0.0,23.4,29.8,1.2,0.41,0.49,0
692078,360,99.2,23.4,29.3,1.38,0.84,1.16,0
697128,360,100.04,23.4,29.3,1.35,0.95,1.28,0
702178,360,100.18,23.4,29.3,1.31,0.62,0.81,0
707228,360,99.98,23.4,28.9,1.3,0.73,0.95,0
712278,360,100.01,23.4,28.9,1.32,0.8,1.06,0
717328,360,100.07,23.4,28.5,1.35,0.64,0.87,0
722378,360,99.95,23.4,28.5,1.36,0.78,1.06,0
727428,360,100.3,23.4,28.5,1.37,0.84,1.15,0
732478,360,0.0,23.4,28.1,1.3,0.77,1.0,0
737528,355,100.15,23.4,28.0,1.38,0.71,0.98,0
742577,360,100.36,23.4,28.0,1.37,0.62,0.85,0
747627,360,100.24,23.4,28.0,1.46,0.77,1.12,0
752678,360,100.1,23.4,27.6,1.25,0.86,1.07,0
757729,360,0.0,23.5,27.6,1.46,0.8,1.18,0
762780,360,100.13,23.6,27.6,1.45,0.41,0.59,0
767831,360,99.84,23.8,27.6,0.56,0.64,0.36,0
772882,360,100.7,23.9,27.2,1.36,0.75,1.03,0
777932,360,100.18,24.0,27.1,1.44,0.66,0.95,0
782983,360,100.07,24.1,27.1,1.38,0.73,1.01,0
788034,360,100.13,24.2,27.1,0.51,0.82,0.42,0
793085,360,100.1,24.2,27.1,1.29,0.57,0.74,0
798135,359,100.07,24.2,26.7,0.0,0.73,0.0,0
803185,360,100.1,24.2,26.7,0.0,0.78,0.0,0
808235,360,100.07,24.3,26.7,0.0,0.73,0.0,0
813285,360,100.18,24.3,26.7,1.3,0.85,1.11,0
818335,360,99.92,24.3,26.7,1.41,0.67,0.94,0
823385,360,100.18,24.3,26.7,0.0,0.69,0.0,0
828435,360,100.13,24.4,26.2,0.0,0.85,0.0,0
833485,360,0.0,24.6,26.2,1.32,0.71,0.94,0
838535,360,0.0,24.8,26.2,1.33,0.64,0.85,0
843585,360,101.1,24.9,26.2,1.4,0.74,1.03,0
848635,360,100.21,25.0,26.2,1.3,0.76,0.99,0
853685,360,100.07,25.0,26.2,1.28,0.71,0.9,0
858735,360,100.01,25.0,26.2,1.43,0.94,1.34,0
863785,360,100.1,25.0,26.2,1.4,0.75,1.05,0
868835,359,100.07,25.0,26.2,0.52,0.76,0.4,0
873885,358,0.0,25.1,25.8,1.25,0.64,0.8,0
878935,360,99.78,25.2,25.8,0.0,0.76,0.0,0
883985,360,100.21,25.4,25.8,0.0,0.77,0.0,0
889035,360,100.15,25.8,25.8,1.44,0.53,0.76,0
894085,360,100.04,26.1,25.8,0.0,0.83,0.0,0
899135,360,99.92,26.4,25.8,0.0,0.79,0.0,0
904185,360,100.18,26.5,25.8,1.19,1.26,1.49,0
909235,360,100.1,26.7,25.8,0.0,0.87,0.0,0
914285,360,0.0,26.8,25.8,1.33,0.76,1.02,0
919335,360,100.1,26.8,25.8,1.3,0.78,1.01,0
924385,360,100.07,26.9,25.3,1.36,0.96,1.3,0
929435,360,100.1,26.8,25.3,0.86,0.9,0.78,0
934485,360,100.04,26.7,25.3,1.25,0.89,1.12,0
939535,360,100.01,26.7,25.3,1.32,0.88,1.16,0
944585,360,100.04,26.6,25.3,1.18,0.82,0.97,0
949635,360,99.84,26.6,25.3,1.4,0.92,1.3,0
954685,360,100.13,26.5,25.3,1.39,1.04,1.44,0
959735,360,100.07,26.4,25.3,1.4,0.82,1.16,0
964785,360,100.07,26.4,25.3,1.2,0.67,0.8,0
969835,360,100.1,26.5,25.3,1.43,1.05,1.51,0
974885,360,100.1,26.7,25.3,1.42,0.81,1.15,0
979935,360,100.01,26.9,25.3,1.41,0.9,1.27,0
984985,360,100.13,27.0,25.3,1.41,0.78,1.1,0
990035,360,99.87,27.2,25.3,1.47,0.62,0.91,0
995085,360,99.84,27.3,25.3,1.46,0.76,1.1,0
1000135,360,100.18,27.5,25.3,1.31,0.62,0.81,0
1005185,360,100.01,27.9,25.3,0.0,0.89,0.0,0
1010235,333,100.38,28.3,25.2,1.25,0.8,1.0,0
1015285,333,99.61,28.6,24.8,1.42,0.95,1.35,0
1020335,333,100.15,28.7,24.8,1.34,0.85,1.14,0
1025385,333,100.13,28.8,24.8,0.59,0.74,0.44,0
1030435,333,100.1,28.9,24.8,1.45,0.78,1.13,0
1035485,332,100.04,28.9,24.8,1.42,0.75,1.06,0
1040535,333,100.07,28.9,24.8,1.42,0.83,1.19,0
1045585,334,100.07,28.9,24.8,1.4,0.82,1.15,0
1050635,331,100.15,28.8,24.8,0.91,0.88,0.79,0
1055685,332,99.95,28.8,24.8,1.2,0.8,0.96,0
1060736,332,100.1,142.3,24.8,1.46,0.47,0.69,0
1065786,333,99.64,0.0,24.8,1.48,0.96,1.41,0
219,334,0.0,28.3,0.0,1.56,0.8,1.25,0
219,333,100.15,28.3,24.8,1.39,0.82,1.15,0
219,334,100.27,28.3,24.8,1.28,0.95,1.21,0
219,335,100.3,28.2,24.8,1.56,0.89,1.39,0
219,333,100.1,28.0,24.8,1.56,1.06,1.66,0
219,333,0.0,27.8,24.8,0.57,0.93,0.53,0
5269,332,100.07,27.8,24.8,0.0,0.94,0.0,0
10318,333,0.0,27.7,24.8,0.0,0.91,0.0,0
15368,333,100.07,27.6,24.8,0.0,1.19,0.0,0
20418,335,100.01,27.5,24.8,0.0,0.9,0.0,0
25469,333,99.92,27.4,24.8,0.0,0.82,0.0,0
30519,333,99.95,27.3,24.8,0.0,0.79,0.0,0
35569,333,100.07,27.2,24.8,0.0,1.01,0.0,0
40619,330,100.15,27.2,24.8,0.0,0.91,0.0,0
45669,332,100.1,27.1,24.8,0.0,0.9,0.0,0
50719,333,0.0,27.0,24.8,0.0,0.94,0.0,0
55769,334,0.0,27.0,24.8,0.0,0.87,0.0,0
60819,331,0.0,26.9,24.8,0.0,1.05,0.0,0
65868,333,0.0,26.8,24.8,0.0,0.89,0.0,0
70919,340,0.0,26.8,24.8,0.0,0.87,0.0,0
75969,333,100.27,26.7,25.3,0.0,0.89,0.0,0
81019,333,99.72,26.7,26.2,0.0,0.97,0.0,0
86070,334,100.59,26.6,27.6,0.0,0.87,0.0,0
91121,328,100.04,27.8,28.0,0.0,0.47,0.0,0
96171,328,100.13,28.2,28.9,0.0,0.83,0.0,0
101221,335,100.27,28.1,29.3,0.0,0.93,0.0,0
106271,333,100.27,28.1,32.3,0.0,0.97,0.0,0
111322,336,0.0,28.0,33.3,0.0,0.91,0.0,0
116371,333,100.41,27.9,33.8,0.0,0.89,0.0,0
121421,332,100.07,27.8,34.2,0.0,1.02,0.0,0
126471,333,100.07,27.7,35.2,1.43,0.99,1.42,0
131522,322,100.18,28.0,35.6,0.0,1.04,0.0,0
136572,215,100.18,28.0,35.6,0.0,0.98,0.0,0
141622,176,99.9,27.9,35.2,0.87,0.99,0.86,0
146671,176,100.07,27.9,35.2,1.21,1.03,1.24,0
